0:2:38,24.169921875,30.35211267605634
0:5:38,23.92578125,30.352112676056343
0:8:38,23.681640625,29.664392605633804
0:11:38,24.169921875,29.664392605633804
0:14:38,24.169921875,29.664392605633804
0:17:38,24.169921875,29.664392605633804
0:20:38,24.169921875,30.352112676056343
0:23:38,23.92578125,29.664392605633804
0:26:38,24.169921875,29.664392605633804
0:29:38,24.169921875,30.352112676056343
0:32:38,24.169921875,30.352112676056343
0:35:39,23.92578125,29.664392605633804
0:38:39,24.169921875,29.664392605633804
0:41:39,23.92578125,30.352112676056343
0:44:39,23.92578125,29.664392605633804
0:47:39,23.92578125,29.664392605633804
0:50:39,23.92578125,29.664392605633804
0:53:39,23.92578125,29.664392605633804
0:56:39,23.92578125,29.664392605633804
0:59:39,23.92578125,29.664392605633804
1:2:39,23.92578125,29.664392605633804
1:5:39,23.92578125,29.664392605633804
1:8:39,23.92578125,29.664392605633804
1:11:40,23.92578125,29.664392605633804
1:14:40,23.92578125,29.664392605633804
1:17:40,23.92578125,28.976672535211268
1:20:40,23.681640625,29.664392605633804
1:23:40,23.92578125,29.664392605633804
1:26:40,23.92578125,29.664392605633804
1:29:40,23.92578125,29.664392605633804
1:32:40,23.92578125,29.664392605633804
1:35:41,24.169921875,29.664392605633804
1:38:41,23.92578125,29.664392605633804
1:41:41,23.92578125,29.664392605633804
1:44:41,23.92578125,29.664392605633804
1:47:41,23.92578125,29.664392605633804
1:50:41,23.681640625,29.664392605633804
1:53:41,23.92578125,28.976672535211268
1:56:41,23.681640625,28.976672535211268
1:59:41,23.681640625,29.664392605633804
2:2:41,23.681640625,29.664392605633804
2:5:41,23.681640625,29.664392605633804
2:8:41,23.92578125,29.664392605633804
2:11:42,23.681640625,28.976672535211268
2:14:42,23.681640625,28.976672535211268
2:17:42,23.92578125,28.976672535211268
2:20:42,23.92578125,29.664392605633804
2:23:42,23.92578125,28.976672535211268
2:26:42,23.92578125,28.976672535211268
2:29:42,23.92578125,28.976672535211268
2:32:42,23.92578125,28.976672535211268
2:35:42,23.92578125,28.976672535211268
2:38:42,23.681640625,29.664392605633804
2:41:42,23.92578125,28.976672535211268
2:44:43,23.681640625,29.664392605633804
2:47:43,23.92578125,28.976672535211268
2:50:43,23.92578125,28.976672535211268
2:53:43,23.681640625,28.976672535211268
2:56:43,23.92578125,29.664392605633804
2:59:43,23.92578125,29.664392605633804
3:2:43,23.92578125,28.976672535211268
3:5:43,23.92578125,29.664392605633804
3:8:43,23.92578125,29.664392605633804
3:11:44,23.92578125,29.664392605633804
3:14:44,23.92578125,29.664392605633804
3:17:44,23.92578125,29.664392605633804
3:20:44,23.92578125,29.664392605633804
3:23:44,23.92578125,28.976672535211268
3:26:44,23.92578125,29.664392605633804
3:29:44,23.92578125,29.664392605633804
3:32:44,23.92578125,29.664392605633804
3:35:44,23.92578125,29.664392605633804
3:38:44,23.681640625,29.664392605633804
3:41:44,23.92578125,29.664392605633804
3:44:45,23.681640625,29.664392605633804
3:47:45,23.92578125,29.664392605633804
3:50:45,23.92578125,29.664392605633804
3:53:45,23.92578125,29.664392605633804
3:56:45,23.92578125,29.664392605633804
3:59:45,23.92578125,29.664392605633804
4:2:45,23.92578125,28.976672535211268
4:5:45,23.92578125,28.976672535211268
4:8:46,23.92578125,29.664392605633804
4:11:46,23.92578125,28.976672535211268
4:14:46,23.92578125,29.664392605633804
4:17:46,23.92578125,28.976672535211268
4:20:46,23.92578125,29.664392605633804
4:23:46,23.92578125,28.976672535211268
4:26:46,23.92578125,29.664392605633804
4:29:46,23.92578125,28.976672535211268
4:32:46,23.92578125,28.976672535211268
4:35:46,23.92578125,29.664392605633804
4:38:46,23.92578125,28.976672535211268
4:41:47,23.681640625,28.976672535211268
4:44:47,23.681640625,28.976672535211268
4:47:47,23.92578125,29.664392605633804
4:50:47,23.92578125,28.976672535211268
4:53:47,23.92578125,28.976672535211268
4:56:47,23.92578125,29.664392605633804
4:59:47,23.92578125,28.976672535211268
5:2:47,23.681640625,29.664392605633804
5:5:48,23.92578125,29.664392605633804
5:8:48,23.92578125,28.976672535211268
5:11:48,23.92578125,29.664392605633804
5:14:48,23.681640625,29.664392605633804
5:17:48,23.92578125,28.976672535211268
5:20:48,23.92578125,29.664392605633804
5:23:48,23.681640625,28.976672535211268
5:26:49,23.681640625,29.664392605633804
5:29:49,23.92578125,29.664392605633804
5:32:49,23.681640625,28.976672535211268
5:35:49,23.681640625,28.976672535211268
5:38:49,23.681640625,28.976672535211268
5:41:49,23.681640625,28.976672535211268
5:44:49,23.92578125,29.664392605633804
5:47:49,23.681640625,28.976672535211268
5:50:49,23.92578125,28.976672535211268
5:53:49,23.681640625,28.976672535211268
5:56:49,23.92578125,28.976672535211268
5:59:49,23.681640625,28.976672535211268
6:2:50,23.92578125,29.664392605633804
6:5:50,23.681640625,28.976672535211268
6:8:50,23.681640625,28.976672535211268
6:11:50,23.681640625,28.976672535211268
6:14:50,23.681640625,28.976672535211268
6:17:50,23.681640625,28.976672535211268
6:20:50,23.681640625,28.976672535211268
6:23:50,23.681640625,28.976672535211268
6:26:50,23.92578125,28.976672535211268
6:29:50,23.681640625,28.976672535211268
6:32:50,23.92578125,28.976672535211268
6:35:50,23.681640625,28.976672535211268
6:38:50,23.92578125,28.976672535211268
6:41:51,23.681640625,28.976672535211268
6:44:51,23.681640625,28.976672535211268
6:47:51,23.681640625,28.976672535211268
6:50:51,23.681640625,29.664392605633804
6:53:51,23.681640625,28.976672535211268
6:56:51,23.92578125,29.664392605633804
6:59:51,23.92578125,28.976672535211268
7:2:51,23.92578125,28.976672535211268
7:5:51,23.92578125,28.976672535211268
7:8:51,23.681640625,28.976672535211268
7:11:51,23.92578125,28.976672535211268
7:14:52,23.681640625,28.976672535211268
7:17:52,23.92578125,29.664392605633804
7:20:52,23.92578125,28.976672535211268
7:23:52,23.92578125,29.664392605633804
7:26:52,23.92578125,28.976672535211268
7:29:52,23.92578125,28.976672535211268
7:32:52,23.92578125,28.976672535211268
7:35:52,23.92578125,28.976672535211268
7:38:52,23.92578125,29.664392605633804
7:41:53,23.92578125,29.664392605633804
7:44:53,24.169921875,29.664392605633804
7:47:53,23.92578125,29.664392605633804
7:50:53,23.92578125,29.664392605633804
7:53:53,23.92578125,29.664392605633804
7:56:53,24.169921875,29.664392605633804
7:59:53,24.169921875,29.664392605633804
8:2:53,23.92578125,28.976672535211268
8:5:53,23.92578125,29.664392605633804
8:8:53,23.92578125,29.664392605633804
8:11:53,24.169921875,29.664392605633804
8:14:53,24.169921875,29.664392605633804
8:17:54,24.169921875,29.664392605633804
8:20:54,24.169921875,29.664392605633804
8:23:54,24.169921875,29.664392605633804
8:26:54,23.92578125,29.664392605633804
8:29:54,23.92578125,29.664392605633804
8:32:54,24.169921875,29.664392605633804
8:35:54,24.169921875,29.664392605633804
8:38:54,24.169921875,30.352112676056343
8:41:54,23.92578125,29.664392605633804
8:44:54,24.169921875,29.664392605633804
8:47:55,24.169921875,30.352112676056343
8:50:55,23.92578125,29.664392605633804
8:53:55,24.169921875,29.664392605633804
8:56:55,24.169921875,29.664392605633804
8:59:55,23.92578125,29.664392605633804
9:2:55,24.169921875,30.352112676056343
9:5:55,23.92578125,29.664392605633804
9:8:55,24.169921875,30.352112676056343
9:11:55,23.92578125,30.352112676056343
9:14:56,24.169921875,30.352112676056343
9:17:56,23.92578125,29.664392605633804
9:20:56,24.169921875,30.352112676056343
9:23:56,24.169921875,30.352112676056343
9:26:56,24.169921875,29.664392605633804
9:29:56,24.4140625,29.664392605633804
9:32:56,24.4140625,30.352112676056343
9:35:56,24.4140625,29.664392605633804
9:38:56,24.4140625,30.352112676056343
9:41:57,24.4140625,30.352112676056343
9:44:57,24.4140625,30.352112676056343
9:47:57,24.4140625,30.352112676056343
9:50:57,24.658203125,30.352112676056343
9:53:57,24.658203125,30.352112676056343
9:56:57,24.658203125,30.352112676056343
9:59:57,24.90234375,30.352112676056343
10:2:57,24.90234375,31.039832746478876
10:5:57,24.90234375,31.039832746478876
10:8:58,25.146484375,31.039832746478876
10:11:58,25.146484375,31.039832746478876
10:14:58,25.146484375,31.039832746478876
10:17:58,25.390625,31.039832746478876
10:20:58,25.146484375,31.039832746478876
10:23:58,25.634765625,31.039832746478876
10:26:58,25.634765625,31.039832746478876
10:29:58,25.634765625,31.72755281690141
10:32:58,25.87890625,31.72755281690141
10:35:58,25.634765625,31.72755281690141
10:38:58,25.87890625,31.72755281690141
10:41:59,25.87890625,31.72755281690141
10:44:59,25.87890625,31.72755281690141
10:47:59,26.123046875,31.72755281690141
10:50:59,26.123046875,31.72755281690141
10:53:59,26.3671875,31.72755281690141
10:56:59,26.3671875,31.72755281690141
10:59:59,26.611328125,31.72755281690141
11:2:59,26.611328125,32.415272887323944
11:5:59,26.611328125,32.415272887323944
11:8:59,26.611328125,32.415272887323944
11:11:59,26.85546875,32.415272887323944
11:14:59,27.099609375,33.10299295774648
11:17:59,26.85546875,32.415272887323944
11:21:0,27.099609375,32.415272887323944
11:24:0,26.85546875,33.10299295774648
11:27:0,26.85546875,33.10299295774648
11:30:0,27.099609375,33.10299295774648
11:33:0,27.099609375,33.10299295774648
11:36:0,26.85546875,33.10299295774648
11:39:0,26.85546875,33.10299295774648
11:42:0,26.85546875,33.10299295774648
11:45:0,26.85546875,33.10299295774648
11:48:0,27.099609375,33.10299295774648
11:51:0,27.099609375,33.10299295774648
11:54:0,27.099609375,33.10299295774648
11:57:1,27.099609375,33.10299295774648
12:0:1,27.099609375,33.10299295774648
12:3:1,27.099609375,33.10299295774648
12:6:1,27.34375,33.10299295774648
12:9:1,27.34375,33.10299295774648
12:12:1,27.34375,33.10299295774648
12:15:1,27.34375,33.10299295774648
12:18:1,27.34375,33.10299295774648
12:21:1,27.34375,33.10299295774648
12:24:1,27.34375,33.10299295774648
12:27:2,27.83203125,33.10299295774648
12:30:2,27.83203125,33.10299295774648
12:33:2,28.076171875,33.790713028169016
12:36:2,27.83203125,33.790713028169016
12:39:2,28.076171875,33.10299295774648
12:42:2,28.076171875,33.790713028169016
12:45:2,28.076171875,33.790713028169016
12:48:2,28.3203125,33.790713028169016
12:51:2,28.3203125,33.790713028169016
12:54:2,28.3203125,33.790713028169016
12:57:3,28.564453125,33.790713028169016
13:0:3,28.3203125,33.790713028169016
13:3:3,28.564453125,33.790713028169016
13:6:3,28.564453125,34.47843309859155
13:9:3,28.564453125,33.790713028169016
13:12:3,28.80859375,34.47843309859155
13:15:3,29.052734375,34.47843309859155
13:18:3,29.052734375,34.47843309859155
13:21:3,29.296875,34.47843309859155
13:24:3,29.541015625,35.166153169014095
13:27:3,29.541015625,34.47843309859155
13:30:4,29.296875,35.166153169014095
13:33:4,29.541015625,35.166153169014095
13:36:4,29.541015625,35.166153169014095
13:39:4,29.78515625,35.853873239436616
13:42:4,30.029296875,35.853873239436616
13:45:4,29.78515625,35.166153169014095
13:48:4,30.029296875,35.166153169014095
13:51:4,30.76171875,35.853873239436616
13:54:4,30.517578125,35.853873239436616
13:57:4,30.76171875,35.853873239436616
14:0:4,30.76171875,36.54159330985916
14:3:5,31.494140625,36.54159330985916
14:6:5,33.69140625,36.54159330985916
14:9:5,36.865234375,37.22931338028169
14:12:5,39.794921875,38.60475352112676
14:15:5,40.0390625,38.60475352112676
14:18:5,40.0390625,39.980193661971825
14:21:5,35.888671875,40.66791373239437
14:24:5,33.69140625,40.66791373239437
14:27:5,32.958984375,39.980193661971825
14:30:5,32.2265625,39.980193661971825
14:33:5,32.470703125,39.980193661971825
14:36:6,31.73828125,39.292473591549296
14:39:6,31.25,39.292473591549296
14:42:6,31.25,38.60475352112676
14:45:6,31.494140625,38.60475352112676
14:48:6,31.005859375,37.917033450704224
14:51:6,31.005859375,37.917033450704224
14:54:6,31.005859375,38.60475352112676
14:57:6,31.005859375,37.917033450704224
15:0:6,31.25,37.917033450704224
15:3:6,31.005859375,37.917033450704224
15:6:7,31.005859375,37.917033450704224
15:9:7,31.005859375,37.917033450704224
15:12:7,31.005859375,37.917033450704224
15:15:7,30.76171875,37.917033450704224
15:18:7,30.76171875,37.917033450704224
15:21:7,30.76171875,37.917033450704224
15:24:7,30.2734375,37.917033450704224
15:27:7,30.517578125,37.917033450704224
15:30:7,30.2734375,37.917033450704224
15:33:7,30.029296875,37.22931338028169
15:36:7,30.2734375,37.22931338028169
15:39:8,30.517578125,37.22931338028169
15:42:8,30.76171875,37.22931338028169
15:45:8,30.517578125,37.22931338028169
15:48:8,31.25,37.917033450704224
15:51:8,31.005859375,38.60475352112676
15:54:8,31.005859375,39.292473591549296
15:57:8,31.25,39.980193661971825
16:0:8,31.25,39.980193661971825
16:3:8,31.25,40.66791373239437
16:6:9,31.25,40.66791373239437
16:9:9,31.494140625,41.3556338028169
16:12:9,31.494140625,41.3556338028169
16:15:9,32.71484375,42.04335387323944
16:18:9,33.935546875,42.731073943661976
16:21:9,34.66796875,43.41879401408451
16:24:9,34.423828125,43.41879401408451
16:27:9,33.69140625,44.10651408450703
16:30:9,33.935546875,44.10651408450703
16:33:9,33.447265625,44.10651408450703
16:36:10,32.71484375,44.10651408450703
16:39:10,32.2265625,42.731073943661976
16:42:10,31.73828125,41.3556338028169
16:45:10,31.494140625,41.3556338028169
16:48:10,31.25,39.980193661971825
16:51:10,31.25,39.292473591549296
16:54:10,30.76171875,39.292473591549296
16:57:10,30.2734375,38.60475352112676
17:0:11,29.78515625,37.917033450704224
17:3:11,30.2734375,37.917033450704224
17:6:11,30.029296875,37.917033450704224
17:9:11,29.78515625,37.22931338028169
17:12:11,30.029296875,37.22931338028169
17:15:11,29.78515625,37.22931338028169
17:18:11,29.78515625,36.54159330985916
17:21:11,29.541015625,36.54159330985916
17:24:11,29.541015625,35.853873239436616
17:27:12,29.296875,35.853873239436616
17:30:12,29.296875,35.853873239436616
17:33:12,29.052734375,36.54159330985916
17:36:12,28.80859375,35.853873239436616
17:39:12,29.052734375,35.853873239436616
17:42:12,28.80859375,35.166153169014095
17:45:12,28.564453125,35.853873239436616
17:48:12,28.80859375,35.166153169014095
17:51:12,28.80859375,34.47843309859155
17:54:12,28.564453125,34.47843309859155
17:57:12,28.564453125,34.47843309859155
18:0:13,28.3203125,35.166153169014095
18:3:13,27.83203125,35.166153169014095
18:6:13,28.3203125,35.166153169014095
18:9:13,28.3203125,35.166153169014095
18:12:13,28.076171875,35.166153169014095
18:15:13,28.076171875,34.47843309859155
18:18:13,28.076171875,34.47843309859155
18:21:13,28.076171875,34.47843309859155
18:24:14,27.83203125,34.47843309859155
18:27:14,27.83203125,34.47843309859155
18:30:14,27.83203125,33.790713028169016
18:33:14,27.34375,34.47843309859155
18:36:14,27.83203125,33.790713028169016
18:39:14,27.587890625,34.47843309859155
18:42:14,27.587890625,33.790713028169016
18:45:14,27.34375,33.790713028169016
18:48:14,27.587890625,33.790713028169016
18:51:14,27.34375,33.790713028169016
18:54:14,27.34375,33.790713028169016
18:57:14,27.34375,33.790713028169016
19:0:14,27.34375,33.790713028169016
19:3:15,27.34375,33.790713028169016
19:6:15,27.34375,33.790713028169016
19:9:15,27.34375,33.790713028169016
19:12:15,27.34375,33.790713028169016
19:15:15,27.34375,33.790713028169016
19:18:15,27.099609375,33.10299295774648
19:21:15,27.34375,33.790713028169016
19:24:15,27.099609375,33.790713028169016
19:27:15,27.099609375,33.10299295774648
19:30:15,27.099609375,33.790713028169016
19:33:15,26.85546875,33.10299295774648
19:36:15,27.099609375,33.790713028169016
19:39:16,27.099609375,33.10299295774648
19:42:16,27.099609375,33.790713028169016
19:45:16,27.099609375,33.790713028169016
19:48:16,27.099609375,33.790713028169016
19:51:16,27.099609375,33.790713028169016
19:54:16,27.099609375,33.790713028169016
19:57:16,27.099609375,33.790713028169016
20:0:16,27.099609375,33.790713028169016
20:3:16,27.099609375,33.10299295774648
20:6:17,27.099609375,33.10299295774648
20:9:17,27.099609375,33.790713028169016
20:12:17,27.099609375,33.10299295774648
20:15:17,27.099609375,33.10299295774648
20:18:17,27.099609375,33.790713028169016
20:21:17,27.099609375,33.10299295774648
20:24:17,27.099609375,33.790713028169016
20:27:17,27.099609375,33.10299295774648
20:30:17,27.099609375,33.10299295774648
20:33:17,27.099609375,33.10299295774648
20:36:17,26.85546875,33.10299295774648
20:39:18,27.099609375,33.790713028169016
20:42:18,26.611328125,33.10299295774648
20:45:18,26.85546875,33.10299295774648
20:48:18,27.099609375,33.790713028169016
20:51:18,27.099609375,33.10299295774648
20:54:18,26.85546875,33.10299295774648
20:57:18,27.099609375,33.10299295774648
21:0:18,27.099609375,33.10299295774648
21:3:19,27.099609375,33.790713028169016
21:6:19,27.099609375,33.10299295774648
21:9:19,27.099609375,33.10299295774648
21:12:19,26.85546875,33.790713028169016
21:15:19,26.85546875,33.10299295774648
21:18:19,26.611328125,33.10299295774648
21:21:19,26.85546875,33.10299295774648
21:24:19,26.611328125,33.10299295774648
21:27:20,26.611328125,33.10299295774648
21:30:20,26.611328125,33.10299295774648
21:33:20,26.611328125,33.10299295774648
21:36:20,26.611328125,33.10299295774648
21:39:20,26.611328125,33.10299295774648
21:42:20,26.3671875,33.10299295774648
21:45:20,26.611328125,33.10299295774648
21:48:20,26.611328125,33.10299295774648
21:51:20,26.3671875,33.10299295774648
21:54:20,26.3671875,32.415272887323944
21:57:20,26.3671875,33.10299295774648
22:0:20,26.611328125,32.415272887323944
22:3:21,26.123046875,32.415272887323944
22:6:21,25.87890625,32.415272887323944
22:9:21,26.123046875,32.415272887323944
22:12:21,26.3671875,32.415272887323944
22:15:21,26.123046875,33.10299295774648
22:18:21,26.123046875,32.415272887323944
22:21:21,26.123046875,32.415272887323944
22:24:21,26.123046875,32.415272887323944
22:27:21,26.123046875,33.10299295774648
22:30:21,25.87890625,32.415272887323944
22:33:22,25.87890625,32.415272887323944
22:36:22,26.123046875,32.415272887323944
22:39:22,25.87890625,32.415272887323944
22:42:22,25.87890625,32.415272887323944
22:45:22,25.87890625,32.415272887323944
22:48:22,26.123046875,32.415272887323944
22:51:22,25.87890625,32.415272887323944
22:54:22,26.123046875,32.415272887323944
22:57:22,25.87890625,32.415272887323944
23:0:23,25.87890625,32.415272887323944
23:3:23,25.87890625,32.415272887323944
23:6:23,25.87890625,32.415272887323944
23:9:23,25.87890625,31.72755281690141
23:12:23,25.87890625,32.415272887323944
23:15:23,25.634765625,32.415272887323944
23:18:23,25.87890625,32.415272887323944
23:21:23,25.390625,32.415272887323944
23:24:24,25.390625,32.415272887323944
23:27:24,25.634765625,31.72755281690141
23:30:24,25.634765625,32.415272887323944
23:33:24,25.390625,32.415272887323944
23:36:24,25.634765625,32.415272887323944
23:39:24,25.634765625,32.415272887323944
23:42:24,25.634765625,32.415272887323944
23:45:25,25.390625,31.72755281690141
23:48:25,25.634765625,32.415272887323944
23:51:25,25.634765625,31.72755281690141
23:54:25,25.390625,31.72755281690141
23:57:25,25.390625,31.72755281690141
23:57:25,25.390625,31.72755281690141
23:57:25,25.390625,31.72755281690141
